TIME,VALUE,DURATION,LABEL
0.0,1,42.6,1
42.6,2,21.4,2
64.0,3,8.4,3
72.4,4,7.2,4
79.6,3,7.2,3
86.8,4,6.8,4
93.6,3,7.4,3
101.0,4,7.0,4
108.0,3,7.4,3
115.4,4,6.8,4
122.2,3,7.0,3
129.2,5,26.4,5
155.6,6,23.4,6
179.0,5,12.2,5
191.2,6,24.8,6
216.0,5,12.0,5
228.0,4,8.2,4
236.2,3,7.4,3
243.6,4,7.2,4
250.8,3,7.0,3
257.8,4,7.0,4
264.8,3,7.8,3
272.6,2,8.6,2
281.2,7,18.6,7
299.8,5,19.4,5
