CLIP_NAME,DURATION,TIMESTAMP
8.L,14.436,0.204
8.L,14.436,14.64
6.L,10.827,29.076
8.L,14.436,39.903
8.L,14.436,54.339
8.L,14.436,68.775
8.L,14.436,83.212
8.L,14.436,97.648
4.L,7.218,112.084
8.L,14.436,119.302
8.L,14.436,133.738
4.L,7.218,148.174
8.L,14.436,155.392
8.L,14.436,169.828
8.L,14.436,184.264
8.L,14.436,198.7
x.L,9.289,213.136
