CLIP_NAME,DURATION,TIMESTAMP
8.R,0:15.474,0.0
8.R,0:15.330,15.474
4.R,0:07.695,30.804
8.R,0:15.423,38.5
8.R,0:15.371,53.923
8.R,0:15.372,69.295
8.R,0:15.372,84.667
8.R,0:15.372,100.039
?.R,0:32.834,115.411
8.R,0:15.388,148.246
8.R,0:15.409,163.634
8.R,0:15.388,179.044
8.R,0:15.286,194.432
x.R,0:11.573,209.719
