CLIP_NAME,DURATION,TIMESTAMP
8.R,0:15.609,0.026
8.R,0:15.609,15.636
8.R,0:15.609,31.245
8.R,0:15.609,46.855
8.R,0:15.609,62.465
8.R,0:15.609,78.075
8.R,0:15.609,93.685
8.R,0:15.609,109.294
8.R,0:15.609,124.904
8.R,0:15.609,140.514
8.R,0:15.609,156.124
8.R,0:15.609,171.733
8.R,0:15.609,187.343
8.R,0:15.609,202.953
8.R,0:15.609,218.563
8.R,0:15.609,234.172
8.R,0:15.609,249.782
8.R,0:15.609,265.427
8.R,0:15.609,281.037
4.R,0:07.804,296.646
8.R,0:15.609,304.451
x.R,0:04.338,320.061
