CLIP_NAME,DURATION,TIMESTAMP
I/A.L,0:14.769,0.158
I/A.L,0:14.769,14.928
A.L,0:14.769,29.697
E.L,0:07.384,44.466
I/B.L,0:14.769,51.851
B.L,0:14.769,66.62
C.L,0:14.769,81.389
D.L,0:07.384,96.158
->.L,0:14.769,103.543
D.L,0:14.769,118.312
<->.L,0:07.384,133.081
E.L,0:07.384,140.466
B.L,0:14.769,147.851
C.L,0:14.769,162.62
C.L,0:14.769,177.389
<->.L,0:07.384,192.158
D.L,0:14.769,199.543
x.L,0:05.540,214.312
