CLIP_NAME,DURATION,TIMESTAMP
I/A.L,0:08.275,0.248
A.L,0:16.551,8.524000000000001
B.L,0:16.551,25.076
B.L,0:16.551,41.627
C.L,0:16.551,58.179
C.L,0:16.551,74.731
B.L,0:16.551,91.282
B.L,0:16.551,107.834
C.L,0:16.551,124.386
C.L,0:16.551,140.938
C inst.L,0:16.551,157.489
C inst.L,0:16.551,174.041
C inst.L,0:16.551,190.593
C inst (coda).L,0:16.551,207.145
x.L,0:09.136,223.696
