CLIP_NAME,DURATION,TIMESTAMP
I/A.R,0:09.896,0.46
A.R,0:19.793,10.357
A.R,0:19.793,30.151
C.R,0:19.793,49.945
C.R,0:19.793,69.739
C.R,0:19.793,89.533
C.R,0:19.793,109.326
A.R,0:19.793,129.12
A.R,0:19.793,148.914
C.R,0:19.793,168.708
C.R,0:19.793,188.502
C.R,0:19.793,208.296
C.R,0:19.793,228.089
A.R,0:19.793,247.883
x.R,0:06.188,267.677
