CLIP_NAME,DURATION,TIMESTAMP
I/A.L,0:09.896,0.46
A.L,0:19.793,10.357
A.L,0:19.793,30.151
C.L,0:19.793,49.945
C.L,0:19.793,69.739
C.L,0:19.793,89.533
C.L,0:19.793,109.326
A.L,0:19.793,129.12
A.L,0:19.793,148.914
C.L,0:19.793,168.708
C.L,0:19.793,188.502
C.L,0:19.793,208.296
C.L,0:19.793,228.089
A.L,0:19.793,247.883
x.L,0:06.188,267.677
