CLIP_NAME,DURATION,TIMESTAMP
4.L,0:07.338,0.0
8.L,0:14.623,7.338
8.L,0:14.623,21.961
8.L,0:14.623,36.584
8.L,0:14.623,51.207
8.L,0:14.623,65.83
8.L,0:14.623,80.453
4.L,0:07.311,95.076
4.L,0:07.311,102.387
8.L,0:14.623,109.699
8.L,0:14.623,124.322
8.L,0:14.623,138.945
8.L,0:14.623,153.568
8.L,0:14.623,168.191
8.L,0:14.623,182.814
8.L,0:14.623,197.437
8.L,0:14.623,212.06
x.L,0:05.849,226.683
