CLIP_NAME,DURATION,TIMESTAMP
I/A.L,0:15.508,0.202
A.L,0:15.508,15.711
A.L,0:15.508,31.22
C.L,0:15.508,46.729
C.L,0:15.508,62.238
A.L,0:15.508,77.747
A.L,0:15.508,93.256
C.L,0:15.508,108.765
C.L,0:15.508,124.273
D.L,0:15.508,139.782
D.L,0:15.508,155.291
A.L,0:15.508,170.8
A.L,0:15.508,186.309
A-D.L,0:15.508,201.818
A-D.L,0:15.508,217.327
x.L,0:10.977,232.836
