CLIP_NAME,DURATION,TIMESTAMP
I1 ->.L,0:15.000,0.28
I2.L,0:15.000,15.28
I3.L,0:15.000,30.28
I3.L,0:15.000,45.28
<- I4 ->.L,0:15.000,60.28
Lead.L,0:15.000,75.28
Lead .L,0:15.000,90.28
<- ->.L,0:15.000,105.28
Arp.L,0:15.000,120.28
Arp.L,0:15.000,135.28
<- ->.L,0:07.500,150.28
->.L,0:15.000,157.78
Lead.L,0:15.000,172.78
Lead.L,0:15.000,187.78
<- coda.L,0:15.000,202.78
coda.L,0:15.000,217.78
x.L,0:06.312,232.78
