CLIP_NAME,DURATION,TIMESTAMP
I->.R,0:15.360,0.114
C.R,0:15.360,15.474
C.R,0:15.360,30.834
C.R,0:15.360,46.194
->.R,0:07.680,61.554
Inst.R,0:15.360,69.234
Inst.R,0:15.360,84.594
_.R,0:07.680,99.954
->.R,0:15.360,107.634
C2.R,0:15.360,122.994
C2.R,0:15.360,138.354
->.R,0:15.360,153.714
Coda.R,0:15.360,169.074
Coda.R,0:15.360,184.434
Coda.R,0:15.360,199.794
Coda.R,0:15.360,215.154
Coda.R,0:15.360,230.514
x.R,0:09.485,245.874
