CLIP_NAME,DURATION,TIMESTAMP
->.L,0:14.436,0.204
chorus.L,0:14.436,14.64
trans.L,0:10.827,29.076
->.L,0:14.436,39.903
verse.L,0:14.436,54.339
chorus.L,0:14.436,68.775
inst.L,0:14.436,83.212
inst.L,0:14.436,97.648
->.L,0:07.218,112.084
inst.L,0:14.436,119.302
inst.L,0:14.436,133.738
->.L,0:07.218,148.174
13.L,0:14.436,155.392
inst.L,0:14.436,169.828
inst.L,0:14.436,184.264
inst out.L,0:14.436,198.7
x.L,0:09.289,213.136
