CLIP_NAME,DURATION,TIMESTAMP
8.R,0:15.360,0.114
8.R,0:15.360,15.474
8.R,0:15.360,30.834
8.R,0:15.360,46.194
4.R,0:07.680,61.554
8.R,0:15.360,69.234
8.R,0:15.360,84.594
4.R,0:07.680,99.954
8.R,0:15.360,107.634
8.R,0:15.360,122.994
8.R,0:15.360,138.354
8.R,0:15.360,153.714
8.R,0:15.360,169.074
8.R,0:15.360,184.434
8.R,0:15.360,199.794
8.R,0:15.360,215.154
8.R,0:15.360,230.514
x.R,0:09.485,245.874
