CLIP_NAME,DURATION,TIMESTAMP
I->.L,0:15.360,0.114
C.L,0:15.360,15.474
C.L,0:15.360,30.834
C.L,0:15.360,46.194
->.L,0:07.680,61.554
Inst.L,0:15.360,69.234
Inst.L,0:15.360,84.594
_.L,0:07.680,99.954
->.L,0:15.360,107.634
C2.L,0:15.360,122.994
C2.L,0:15.360,138.354
->.L,0:15.360,153.714
Coda.L,0:15.360,169.074
Coda.L,0:15.360,184.434
Coda.L,0:15.360,199.794
Coda.L,0:15.360,215.154
Coda.L,0:15.360,230.514
x.L,0:09.485,245.874
