CLIP_NAME,DURATION,TIMESTAMP
8.L,0:16.093,0.264
16.L,0:32.187,16.358
16.L,0:32.187,48.546
16.L,0:32.187,80.733
16.L,0:32.187,112.921
16.L,0:32.187,145.109
16.L,0:32.187,177.297
16.L,0:32.187,209.484
x.L,0:10.057,241.672
