CLIP_NAME,DURATION,TIMESTAMP
8.L,0:15.867,0.041
8.L,0:15.867,15.909
8.L,0:15.867,31.777
8.L,0:15.867,47.645
8.L,0:15.867,63.512
8.L,0:15.867,79.38
8.L,0:15.867,95.248
8.L,0:15.867,111.116
8.L,0:15.867,126.984
8.L,0:15.867,142.851
8.L,0:15.867,158.719
8.L,0:15.867,174.587
8.L,0:15.867,190.455
8.L,0:15.867,206.322
8.L,0:15.867,222.19
x.L,0:06.714,238.058
