CLIP_NAME,DURATION,TIMESTAMP
I.L,0:15.360,0.111
C.L,0:15.360,15.471
C.L,0:15.360,30.831
C.L,0:15.360,46.191
C.L,0:15.360,61.551
I/B.L,0:15.360,76.911
I/B.L,0:15.360,92.271
B.L,0:15.360,107.631
B.L,0:15.360,122.991
B.L,0:15.360,138.351
B+C.L,0:15.360,153.711
B+C.L,0:15.360,169.071
B+C.L,0:15.360,184.431
B+C.L,0:15.360,199.791
B.L,0:15.360,215.151
B.L,0:15.360,230.511
B.L,0:15.360,245.871
B.L,0:15.360,261.231
x.L,0:02.288,276.591
