CLIP_NAME,DURATION,TIMESTAMP
I/A.R,0:11.492,0.186
A.R,0:11.492,11.678
A.R,0:11.492,23.171
<- ->.R,0:07.661,34.663
A.R,0:11.492,42.325
A.R,0:11.492,53.817
A.R,0:11.492,65.31
B.R,0:11.492,76.802
B.R,0:11.492,88.295
A-.R,0:15.323,99.787
A-.R,0:15.323,115.11
<- ->.R,0:07.661,130.433
->.R,0:15.323,138.095
A.R,0:11.492,153.418
A.R,0:11.492,164.911
A.R,0:11.492,176.403
Coda/A.R,0:11.492,187.896
Coda/A.R,0:11.492,199.388
x.R,0:14.319,210.88
