CLIP_NAME,DURATION,TIMESTAMP
I/C.L,0:16.000,4.273
C.L,0:16.000,20.273
C.L,0:16.000,36.273
C.L,0:16.000,52.273
C.L,0:16.000,68.273
C2.L,0:16.000,84.273
C2.L,0:16.000,100.273
C2.L,0:16.000,116.273
C2.L,0:16.000,132.273
Arp.L,0:16.000,148.273
Arp.L,0:16.000,164.273
Arp.L,0:16.000,180.273
Arp.L,0:16.000,196.273
Arp.L,0:16.000,212.273
x.L,0:10.046,228.273
