CLIP_NAME,DURATION,TIMESTAMP
2.L,0:04.800,0.714
4.L,0:09.600,5.514
4.L,0:09.600,15.114
4.L,0:09.600,24.714
4.L,0:09.600,34.314
4.L,0:09.600,43.914
3.L,0:07.200,53.514
4.L,0:09.600,60.714
4.L,0:09.600,70.314
4.L,0:09.600,79.914
x.L,0:05.045,89.514
