CLIP_NAME,DURATION,TIMESTAMP
4.L,0:07.479,3.739
8.L,0:14.959,11.219
8.L,0:14.959,26.178
8.L,0:14.959,41.137
10.L,0:18.698,56.096
10.L,0:18.698,74.795
8.L,0:14.959,93.494
8.L,0:14.959,108.453
4.L,0:07.479,123.412
8.L,0:14.959,130.892
8.L,0:14.959,145.851
8.L,0:14.959,160.81
8.L,0:14.959,175.769
4.L,0:07.479,190.728
8.L,0:14.959,198.208
4.L,0:07.479,213.167
8.L,0:14.959,220.646
x.L,0:02.474,235.605
