CLIP_NAME,DURATION,TIMESTAMP
x.R,0:16.000,3.983
I.R,0:21.333,19.983
A.R,0:21.333,41.317
A.R,0:21.333,62.65
A.R,0:21.333,83.983
A.R,0:21.333,105.317
A.R,0:21.333,126.65
A.R,0:21.333,147.983
A.R,0:21.333,169.317
A.R,0:21.333,190.65
Coda/A.R,0:21.333,211.983
x.R,0:17.296,233.317
