CLIP_NAME,DURATION,TIMESTAMP
4.L,0:20.625,0.0
4.L,0:20.042,20.625
4.L,0:22.382,40.667
4.L,0:18.172,63.049
4.L,0:20.075,81.222
4.L,0:20.285,101.298
4.L,0:20.289,121.583
4.L,0:20.135,141.872
4.L,0:20.317,162.008
4.L,0:20.108,182.325
4.L,0:20.036,202.434
4.L,0:20.075,222.47
x.L,0:06.574,242.545
