CLIP_NAME,DURATION,TIMESTAMP
I1.L,0:20.000,0.179
I2.L,0:20.000,20.179
Drums.L,0:20.000,40.179
Drums + pattern.L,0:20.000,60.179
D+p+brass.L,0:20.000,80.179
D+p+brass.L,0:20.000,100.179
x.L,0:14.380,120.179
