CLIP_NAME,DURATION,TIMESTAMP
I1 ->.R,0:15.000,0.28
I2.R,0:15.000,15.28
I3.R,0:15.000,30.28
I3.R,0:15.000,45.28
<- I4 ->.R,0:15.000,60.28
Lead.R,0:15.000,75.28
Lead .R,0:15.000,90.28
<- ->.R,0:15.000,105.28
Arp.R,0:15.000,120.28
Arp.R,0:15.000,135.28
<- ->.R,0:07.500,150.28
->.R,0:15.000,157.78
Lead.R,0:15.000,172.78
Lead.R,0:15.000,187.78
<- coda.R,0:15.000,202.78
coda.R,0:15.000,217.78
x.R,0:06.312,232.78
