CLIP_NAME,DURATION,TIMESTAMP
8.L,0:20.000,0.179
8.L,0:20.000,20.179
8.L,0:20.000,40.179
8.L,0:20.000,60.179
8.L,0:20.000,80.179
8.L,0:20.000,100.179
x.L,0:14.380,120.179
