CLIP_NAME,DURATION,TIMESTAMP
I/A.L,0:14.414,0.265
A.L,0:14.414,14.68
A.L,0:10.795,29.094
10-08.L,0:00.014,39.89
B.L,0:14.394,39.905
<-.L,0:07.204,54.299
A-.L,0:17.998,61.504
B.L,0:14.409,2338.554
B.L,0:14.409,2352.963
C.L,0:14.409,2367.372
C.L,0:14.409,2381.781
<- C- ->.L,0:14.409,2396.19
A.L,0:14.409,2410.599
B.L,0:14.409,2425.008
B-.L,0:14.347,180.365
Coda.L,0:14.409,194.713
x.L,0:04.384,209.122
