TIME,VALUE,DURATION,LABEL
0.000000000,0,1.079727891,N1
1.079727891,1,49.249523810,A
50.329251701,1,49.226303855,A
99.555555556,1,47.194557823,A
146.750113379,0,15.394829932,N4
162.144943311,2,16.439727891,B
178.584671202,0,15.568979592,N5
194.153650794,1,49.226303855,A
243.379954649,1,47.171337868,A
290.551292517,0,21.153378685,N7
311.704671202,2,21.722267574,B
