CLIP_NAME,DURATION,TIMESTAMP
8.R,20.0,0.179
8.R,20.0,20.179
8.R,20.0,40.179
8.R,20.0,60.179
8.R,20.0,80.179
8.R,20.0,100.179
x.R,14.38,120.179
