CLIP_NAME,DURATION,TIMESTAMP
8.R,15.508,0.202
8.R,15.508,15.711
8.R,15.508,31.22
8.R,15.508,46.729
8.R,15.508,62.238
8.R,15.508,77.747
8.R,15.508,93.256
8.R,15.508,108.765
8.R,15.508,124.273
8.R,15.508,139.782
8.R,15.508,155.291
8.R,15.508,170.8
8.R,15.508,186.309
8.R,15.508,201.818
8.R,15.508,217.327
x.R,10.977,232.836
