TIME,VALUE,DURATION,LABEL
0.0,1,95.8,1
95.8,2,35.6,2
131.4,3,59.2,3
190.6,1,17.8,1
208.4,4,16.8,4
225.2,5,44.8,5
270.0,1,10.6,1
