TIME,VALUE,DURATION,LABEL
0.0,1,37.6,1
37.6,2,19.0,2
56.6,3,11.4,3
68.0,4,16.0,4
84.0,5,30.6,5
114.6,1,18.8,1
133.4,4,16.2,4
149.6,6,25.0,6
174.6,1,15.0,1
189.6,7,31.0,7
220.6,5,14.0,5
234.6,1,30.2,1
264.8,7,17.8,7
282.6,4,16.8,4
299.4,8,30.4,8
329.8,7,16.6,7
