TIME,VALUE,DURATION,LABEL
0.0,1,33.8,1
33.8,2,12.2,2
46.0,3,10.0,3
56.0,4,7.8,4
63.8,5,20.0,5
83.8,6,25.8,6
109.6,7,12.0,7
121.6,8,15.0,8
136.6,7,11.0,7
147.6,8,16.2,8
163.8,6,9.2,6
173.0,8,16.2,8
189.2,3,12.2,3
201.4,2,18.6,2
220.0,1,5.4,1
