TIME,VALUE,DURATION,LABEL
0.0,1,42.6,1
42.6,2,5.4,2
48.0,3,6.4,3
54.4,2,8.4,2
62.8,4,6.8,4
69.6,2,7.2,2
76.8,3,6.4,3
83.2,5,7.4,5
90.6,4,6.4,4
97.0,6,8.8,6
105.8,4,6.8,4
112.6,5,6.4,5
119.0,4,6.6,4
125.6,6,8.6,6
134.2,4,7.6,4
141.8,1,26.4,1
168.2,7,16.0,7
184.2,6,7.6,6
191.8,4,6.2,4
198.0,7,14.8,7
212.8,6,8.2,6
221.0,3,5.2,3
226.2,6,7.8,6
234.0,4,7.4,4
241.4,5,4.6,5
246.0,8,4.8,8
250.8,4,4.2,4
255.0,7,13.6,7
