0.0128626,0.0349366,0.0237334,0.00647272,0.0111663,0.0206806,0.0261777,0.0206077,0.0145874,0.0137541,0.00647794,0.00447013
0.00396412,0.00552934,0.00351555,0.00163411,0.00400229,0.00455271,0.00904634,0.00729875,0.00455321,0.0046211,0.00457277,0.00258348
0.00313529,0.00522202,0.00509216,0.00350419,0.00338177,0.00309701,0.00504603,0.00429711,0.00317283,0.00491383,0.00452761,0.00234186
0.00818942,0.0120443,0.0100805,0.00795074,0.00687533,0.0169125,0.0262684,0.0253244,0.0144821,0.00925017,0.00871705,0.00761316
0.00790406,0.0210829,0.0129083,0.00766768,0.00699815,0.0363131,0.0833649,0.0491403,0.0136651,0.0353413,0.0305265,0.00937677
0.00774763,0.015783,0.00933593,0.00694703,0.0061914,0.0292742,0.0678409,0.0395866,0.0136262,0.0352373,0.0275954,0.00547732
0.00255452,0.0078511,0.00510356,0.00548505,0.00406597,0.00554473,0.00840919,0.00741267,0.00960308,0.00470575,0.00440485,0.00290375
0.0153402,0.0518956,0.0360103,0.0062685,0.00377392,0.0081578,0.00655528,0.00974638,0.0141603,0.00864998,0.00541887,0.00448338
0.0108735,0.0393383,0.0267399,0.00391974,0.00443853,0.00875461,0.00950789,0.00405063,0.00888529,0.00817623,0.00443712,0.00352752
0.0124006,0.0372856,0.0274478,0.00590532,0.00805042,0.00990482,0.00794907,0.00571724,0.00875131,0.0067076,0.00599837,0.00556435
0.0193901,0.0371295,0.0232198,0.00523983,0.00506315,0.0216363,0.0366115,0.0195967,0.00814878,0.0111525,0.0104353,0.0216696
0.0120231,0.034326,0.0204673,0.00568952,0.00435245,0.0199171,0.0357658,0.0189015,0.00753722,0.00738001,0.00748339,0.0153942
0.00880081,0.0278291,0.0210288,0.00426502,0.00694141,0.0159706,0.0176039,0.0140833,0.011641,0.00921225,0.00445677,0.00469477
0.00243761,0.0041673,0.0034792,0.00326801,0.00260705,0.0258621,0.0671516,0.0371656,0.00501042,0.00513684,0.00705787,0.00652445
0.00229955,0.0070992,0.00721706,0.00329972,0.00331652,0.021411,0.0537191,0.0332048,0.0048966,0.00257127,0.00478109,0.00443118
0.00726341,0.0098773,0.00658715,0.00414404,0.00426291,0.0045316,0.00568258,0.00553511,0.00438305,0.0052392,0.0050937,0.00640845
0.0380986,0.0170546,0.0177877,0.0198963,0.0121482,0.0167059,0.0263216,0.0175591,0.0124278,0.020111,0.0434543,0.0756829
0.0387767,0.00541638,0.0061895,0.00981671,0.00589051,0.0142878,0.0267677,0.0136413,0.00751024,0.00991998,0.0414059,0.0903537
0.02734,0.0103173,0.00867242,0.00827138,0.00646287,0.00804349,0.0084783,0.00761745,0.0114366,0.0159675,0.0429058,0.0548005
0.00848546,0.00735617,0.00502641,0.00301348,0.00187543,0.00382723,0.00940083,0.00743578,0.00219482,0.00292102,0.00819706,0.0318249
0.0102193,0.00383146,0.00247513,0.00207376,0.00252175,0.00365884,0.00688908,0.00558258,0.00327674,0.00255213,0.00762741,0.0262108
0.00962886,0.00741853,0.0041982,0.00421624,0.00995513,0.0161819,0.0163275,0.0140433,0.0111188,0.0127773,0.0151917,0.0200596
0.0310906,0.00888015,0.0059158,0.0055365,0.00382778,0.0227741,0.0649161,0.0425132,0.00889113,0.0148342,0.0453481,0.0678825
0.0279518,0.00460589,0.00339231,0.00533173,0.0043233,0.0162977,0.0520815,0.0359233,0.00765184,0.00782728,0.0378013,0.0632724
0.0186023,0.00864178,0.00661937,0.00509447,0.00586123,0.0178001,0.0531172,0.0365083,0.00963202,0.0164577,0.0387446,0.0376852
0.00691361,0.00507231,0.00379534,0.00372091,0.00367565,0.0173809,0.0514599,0.0342706,0.00636532,0.00602071,0.0149095,0.0125511
0.00674203,0.00414327,0.0027235,0.00347938,0.0033011,0.00846457,0.0157827,0.0111751,0.00397384,0.00643507,0.0066775,0.00984881
0.0224487,0.0124803,0.00754908,0.00718431,0.00901763,0.0138447,0.0159057,0.0134659,0.0136637,0.0216104,0.0259925,0.0317056
0.0320099,0.00436951,0.00541432,0.00934325,0.00475834,0.00745869,0.0151247,0.0110182,0.00837908,0.0136758,0.0255499,0.060704
0.024073,0.00896279,0.00906426,0.0127091,0.00868312,0.0128813,0.0212084,0.0109297,0.00427053,0.00719102,0.0218758,0.048862
0.01527,0.00631063,0.00463885,0.00486238,0.00534737,0.00558648,0.0119619,0.0108797,0.00634171,0.0105488,0.0157723,0.0185992
0.0162279,0.00451307,0.00316772,0.00569404,0.00309251,0.00351228,0.00921927,0.00635203,0.00228497,0.00349431,0.00990344,0.0393986
0.00908676,0.00544201,0.00510874,0.00660994,0.00693748,0.00807646,0.0152733,0.01051,0.00262951,0.00276992,0.00506606,0.0203764
0.0413974,0.0199657,0.0182515,0.0262949,0.0265946,0.0220848,0.0346469,0.025313,0.0211603,0.0351777,0.0449858,0.0622118
0.0285069,0.00667775,0.0121511,0.0168869,0.00830484,0.0174139,0.0255186,0.0171173,0.0378019,0.0186071,0.0298223,0.0596491
0.0282449,0.00656752,0.0106147,0.0161029,0.00952233,0.0116401,0.0184368,0.0131755,0.0331742,0.0179153,0.0258641,0.0535412
0.00543781,0.00422422,0.00601785,0.00542972,0.00569915,0.00357208,0.00446792,0.0190804,0.0395487,0.0189425,0.00678367,0.00618619
0.00445102,0.00415265,0.00271735,0.00357665,0.00426276,0.00582039,0.00864082,0.0111123,0.0212593,0.0147174,0.00727594,0.0106335
0.00730985,0.00553024,0.00306726,0.00352396,0.00543536,0.00489129,0.00464572,0.0040456,0.00409164,0.00445313,0.005656,0.0120236
0.0129283,0.0125517,0.00962219,0.0125658,0.0128417,0.0135417,0.00984998,0.00712877,0.0159113,0.0367845,0.041671,0.0251005
0.00475279,0.00737519,0.0119114,0.0116708,0.00836289,0.0180156,0.0110654,0.00319784,0.00637572,0.022558,0.0551556,0.03336
0.00766737,0.0119711,0.0181968,0.00854061,0.014301,0.0268953,0.0163083,0.0105546,0.0128747,0.0276635,0.060041,0.0342797
0.00950088,0.00948221,0.00928181,0.00604062,0.00738167,0.0105009,0.00889056,0.013689,0.0253192,0.0260301,0.0472963,0.0323757
0.0053216,0.00536801,0.00587264,0.0106317,0.00779228,0.00535486,0.00438634,0.00703033,0.0172583,0.014,0.0217552,0.0141416
0.00664503,0.00717963,0.00580607,0.00830589,0.00613216,0.00399113,0.00465899,0.00850132,0.0165068,0.0159869,0.0234013,0.0145557
0.0243948,0.0436659,0.0343199,0.016335,0.0175757,0.0232586,0.0121677,0.0115596,0.0163961,0.0347916,0.057226,0.0335565
0.00992851,0.0296681,0.0248771,0.0114694,0.0151233,0.0224467,0.0107734,0.00647477,0.00913917,0.0260235,0.0464983,0.0244915
0.0154834,0.0260194,0.0185142,0.00371275,0.00515973,0.00850272,0.00521328,0.00727212,0.0144412,0.0196992,0.0229037,0.0185097
0.00976623,0.0254876,0.0224477,0.0200996,0.0130142,0.00606156,0.00551901,0.00628572,0.00785003,0.0133396,0.054946,0.0433075
0.00833546,0.0235488,0.0223863,0.0207834,0.0100823,0.00452577,0.00380975,0.00541274,0.00569051,0.0107579,0.041865,0.0334716
0.00725827,0.00910508,0.0110127,0.0151929,0.00818214,0.00869528,0.00867945,0.0133767,0.0160859,0.0167416,0.0402582,0.0313571
0.0237394,0.0112657,0.0153724,0.0124689,0.0109032,0.0143438,0.0146064,0.0266352,0.036178,0.0253434,0.0344989,0.054385
0.0128408,0.00461522,0.00711975,0.0153016,0.00908694,0.00538223,0.00795375,0.0222737,0.0330496,0.021627,0.0231728,0.0350498
0.00873784,0.00413633,0.00719682,0.0121786,0.00652208,0.00981431,0.0156303,0.0233313,0.0308965,0.0211568,0.0241241,0.0244927
0.00319765,0.00315223,0.00525934,0.00690031,0.00543538,0.00572753,0.0091286,0.0109859,0.00927453,0.0111772,0.0110555,0.00563765
0.00365532,0.0039326,0.00494323,0.00427806,0.00402914,0.00344923,0.00250395,0.00390893,0.00326289,0.00536104,0.00645754,0.00608891
0.00492197,0.00520382,0.00457355,0.00671819,0.00631729,0.00923092,0.0113804,0.0146884,0.0117389,0.00856917,0.0116456,0.0103126
0.023007,0.0151968,0.0158004,0.0238821,0.0181793,0.0162837,0.025571,0.0465475,0.0526262,0.0286332,0.0233798,0.0325169
0.0104743,0.002748,0.00785348,0.0163225,0.00962645,0.0078996,0.0133073,0.0314582,0.0481601,0.0214005,0.00843683,0.0173091
0.00900154,0.00260635,0.00471117,0.0102819,0.00752884,0.00746088,0.0167,0.0225128,0.0191,0.0102012,0.0111229,0.0224525
0.00299358,0.00295988,0.00312369,0.00285364,0.00338284,0.00400082,0.00346263,0.00403328,0.00263573,0.00416438,0.00847625,0.00817692
0.00424547,0.00270104,0.00231219,0.00363532,0.00305915,0.00211466,0.00304785,0.00350736,0.00685063,0.00417915,0.00633634,0.00705689
0.00885844,0.00594099,0.00809576,0.00712741,0.00503557,0.00795671,0.0117403,0.0145736,0.0185079,0.0144568,0.00966644,0.00826543
0.013093,0.00499675,0.00925828,0.017255,0.0105678,0.00995422,0.0237014,0.0370502,0.0410195,0.0224142,0.0162832,0.0381188
0.0149437,0.00482837,0.00740625,0.0111492,0.00730159,0.00614725,0.0124871,0.0215995,0.0279886,0.0162631,0.00889847,0.0285439
0.0163801,0.00375836,0.00500702,0.00841807,0.00441129,0.0053492,0.0153712,0.0193992,0.0214015,0.0131548,0.01033,0.0314332
0.00677604,0.00248453,0.00286225,0.00498818,0.0052905,0.00365626,0.00552426,0.00572963,0.00953053,0.00807816,0.00406287,0.00775485
0.00916711,0.00260813,0.00308495,0.00522104,0.00324218,0.00262734,0.00304741,0.00311766,0.00533846,0.00348413,0.00762165,0.0134514
0.00953261,0.00746867,0.00532829,0.00875689,0.00897732,0.00909992,0.00960898,0.0201454,0.0208219,0.0141021,0.0155907,0.0159696
0.0186679,0.00479388,0.00834352,0.0130315,0.00644525,0.00688622,0.0124096,0.02424,0.0358279,0.0178977,0.0102839,0.0322635
0.0153728,0.00254322,0.00652482,0.0128824,0.00432713,0.00382388,0.010551,0.0207078,0.0286783,0.0144826,0.0129403,0.0289759
0.019046,0.00387792,0.00920837,0.0131043,0.00711438,0.00658464,0.0128468,0.0170704,0.0226842,0.0108342,0.00999945,0.0308258
0.0177697,0.00696671,0.00434738,0.00623146,0.00334817,0.0083073,0.0110286,0.0111003,0.0116976,0.00881405,0.0105886,0.0239879
0.00545777,0.00453217,0.00225221,0.0041453,0.00480333,0.00547323,0.00499939,0.00443673,0.007059,0.00431765,0.00465521,0.00429337
0.0163866,0.0139145,0.0141735,0.0232537,0.0150575,0.0066456,0.00933529,0.0356377,0.0691236,0.0422446,0.0235838,0.0276371
0.0163209,0.00736363,0.00652434,0.0171379,0.00917924,0.0068672,0.0119721,0.0280787,0.0537161,0.0289446,0.012233,0.0329065
0.00984561,0.00593305,0.00639929,0.0128605,0.0065033,0.00584645,0.0107436,0.0229768,0.0330762,0.0203881,0.00946853,0.0161834
0.0145033,0.00806721,0.00846624,0.0213819,0.0111249,0.00520112,0.0107764,0.0174364,0.0147099,0.0133328,0.00862863,0.0222933
0.0152618,0.00502443,0.0161267,0.0267321,0.0157838,0.00863397,0.0155532,0.0241969,0.0269586,0.0200118,0.0173724,0.0300791
0.00645359,0.00251325,0.004269,0.00549926,0.00626791,0.0084347,0.0036549,0.00636391,0.00588317,0.00328936,0.00423808,0.00797142
0.0177194,0.0164589,0.0156259,0.0124027,0.00810656,0.0102522,0.0144662,0.0159082,0.0178417,0.0140081,0.0131775,0.0179476
0.0203886,0.00564957,0.0113495,0.0208367,0.0115576,0.00849943,0.0155909,0.0227916,0.0279829,0.0165172,0.0163461,0.0356857
0.0249164,0.00570289,0.0110075,0.0185452,0.00963973,0.00934949,0.0140809,0.0193144,0.0258626,0.0125234,0.0104707,0.0371311
0.0190422,0.00431363,0.0115891,0.0190074,0.0108883,0.00869567,0.011477,0.0155384,0.0277904,0.0142902,0.0128002,0.033062
0.0162315,0.00383215,0.007956,0.0165042,0.0113022,0.00762125,0.00996547,0.0191512,0.0305377,0.0157328,0.0126467,0.0295216
0.0188424,0.00540577,0.00873533,0.0145423,0.00684027,0.0116185,0.0157359,0.018921,0.0219438,0.0128571,0.00924234,0.027616
0.0236318,0.0406664,0.0334933,0.0286413,0.049892,0.034792,0.012348,0.0142898,0.0211164,0.0112821,0.00856144,0.0156727
0.0155433,0.0446152,0.0289334,0.0108719,0.0202595,0.0149211,0.0100897,0.0103288,0.012351,0.00597088,0.00475991,0.00747088
0.0142276,0.0242201,0.0170825,0.00711702,0.00727898,0.00761433,0.00580168,0.00374077,0.00510381,0.00365013,0.00452278,0.0100469
0.00404385,0.00938125,0.00751806,0.00407147,0.00975364,0.0107461,0.00554704,0.00549621,0.00779379,0.00352784,0.002516,0.00452087
0.00580405,0.00911381,0.00604546,0.00693631,0.00858813,0.00716833,0.00496199,0.00485446,0.00560543,0.00282688,0.00254549,0.00447948
0.00976451,0.00886941,0.00740616,0.00585782,0.00468532,0.00505624,0.00555899,0.00502687,0.00624748,0.00212447,0.00347805,0.00586864
0.0351367,0.080953,0.0534441,0.0207945,0.0522477,0.0436564,0.0150345,0.0126075,0.0231751,0.0137407,0.0125588,0.0205242
0.0244171,0.0694324,0.0401269,0.0137684,0.0398024,0.0286457,0.00608915,0.0106088,0.0263565,0.0155887,0.00489185,0.00721593
0.0163796,0.026793,0.0174684,0.00771799,0.0062966,0.00626643,0.00362663,0.00498878,0.00700333,0.00522578,0.00250631,0.00459312
0.00472238,0.0137647,0.00974102,0.0042845,0.0142945,0.00936999,0.00346145,0.00391233,0.00474315,0.00248688,0.00203033,0.00346097
0.00559966,0.00812962,0.0039754,0.00223585,0.00634476,0.00750778,0.00341694,0.00252324,0.00198021,0.00236619,0.00228778,0.00317576
0.0155632,0.0195327,0.0176893,0.013177,0.011077,0.00873425,0.00686946,0.00627548,0.00728403,0.00679759,0.00579465,0.00929607
0.0362167,0.100853,0.0577483,0.0166435,0.0346624,0.0336051,0.0147838,0.0102912,0.0310023,0.020237,0.00601456,0.0102706
0.0329454,0.0880605,0.0516537,0.00877067,0.0287747,0.015768,0.00453867,0.0094734,0.0181122,0.0124311,0.0070881,0.00904914
0.0217505,0.0517103,0.0360703,0.0104056,0.0132452,0.0123858,0.00697949,0.00658102,0.0119107,0.00755771,0.00283527,0.00735291
0.00557181,0.0140388,0.0111811,0.00559261,0.0113072,0.00696996,0.00225655,0.00328872,0.00532792,0.0035599,0.00256067,0.00576485
0.00336247,0.00517881,0.00388727,0.00253372,0.00458763,0.00485969,0.00273654,0.00313976,0.00287509,0.00218754,0.00250926,0.00361759
0.00286555,0.00541295,0.00332353,0.00283249,0.00491521,0.00477562,0.00301958,0.00210858,0.00214165,0.00157337,0.00217455,0.00213471
0.0307142,0.0532453,0.0313809,0.0239598,0.0796096,0.0581666,0.0145886,0.00807891,0.0143876,0.014691,0.00923652,0.0177694
0.0180387,0.0508838,0.0282532,0.0120772,0.0596505,0.0523799,0.0121797,0.00254138,0.00613139,0.00658142,0.00467098,0.00943532
0.0200207,0.055687,0.0358687,0.00741029,0.00922738,0.0113522,0.00559134,0.0033842,0.00766303,0.00553506,0.0021306,0.00311715
0.00685932,0.0209532,0.0139748,0.00487313,0.0145001,0.00855036,0.00189899,0.00194202,0.0043545,0.00369945,0.00219351,0.00525397
0.00245802,0.0061851,0.00384534,0.00440254,0.00754261,0.00452525,0.00238957,0.00258829,0.00228324,0.0013828,0.00204462,0.00265492
0.00469486,0.00552848,0.00610418,0.00483734,0.00884519,0.00629077,0.0038073,0.00435626,0.00388446,0.00295442,0.00253144,0.00361645
0.0246333,0.0685704,0.0413621,0.0169895,0.0494678,0.0329873,0.00610433,0.00705217,0.0121,0.00746576,0.00667281,0.0105728
0.0183991,0.0548362,0.0316802,0.0103713,0.0309588,0.0165677,0.00373166,0.00497353,0.00774989,0.00471323,0.00261635,0.00806297
0.011582,0.0284971,0.0184618,0.0124675,0.0363086,0.022128,0.00417403,0.00504685,0.0057953,0.00453124,0.0043614,0.010573
0.00254267,0.00673086,0.00548189,0.00227361,0.00674416,0.00553404,0.00244483,0.0036665,0.00472203,0.00253717,0.00150485,0.00155357
0.00302769,0.00592903,0.0039899,0.00245716,0.00627155,0.00650601,0.00340152,0.00196376,0.00310723,0.00176582,0.00189538,0.00224199
0.00507162,0.00713642,0.00888136,0.0098488,0.0120267,0.0099952,0.00752337,0.005685,0.00554609,0.00463418,0.00431111,0.0047048
0.0164826,0.0373872,0.0222292,0.0145407,0.0436059,0.0250284,0.00439375,0.00542258,0.0130445,0.0100771,0.00513928,0.0101951
0.0167106,0.0408505,0.0222525,0.0128956,0.0429796,0.028229,0.00621295,0.00830911,0.0146892,0.0112135,0.00664609,0.0109176
0.0118444,0.0316822,0.0184733,0.0117415,0.0417297,0.0321268,0.00589244,0.00444507,0.0094535,0.00768095,0.00421231,0.00792056
0.0153506,0.0290467,0.0180687,0.00522989,0.00652189,0.00654117,0.00495248,0.00303217,0.00792933,0.00728788,0.0043219,0.00635571
0.00238872,0.00547765,0.00410253,0.00410652,0.00903381,0.00731594,0.00380383,0.00309709,0.00358413,0.00272815,0.005071,0.00508435
0.0326599,0.0604084,0.034413,0.0169895,0.0416427,0.0318028,0.0113244,0.0145795,0.0203287,0.00908855,0.00871382,0.0123306
0.01931,0.0589203,0.0353278,0.00957771,0.0191206,0.0143677,0.00852371,0.00478835,0.0150763,0.0104579,0.00465021,0.00627682
0.025575,0.0686826,0.0397443,0.00876942,0.0189362,0.0161829,0.00581123,0.00471673,0.0147945,0.00993115,0.00507755,0.00522736
0.0194289,0.0552247,0.033253,0.00793165,0.0210271,0.0187189,0.0071934,0.00487532,0.0122266,0.00886614,0.00670718,0.00712011
0.0107164,0.0334128,0.0223663,0.00370154,0.00746829,0.00902898,0.00477834,0.0036652,0.00868137,0.00935106,0.00601151,0.00671358
0.00378893,0.00586189,0.00393759,0.00211589,0.00613318,0.00517344,0.00293641,0.00197034,0.00205163,0.00282438,0.00214855,0.00369879
0.0078355,0.0106459,0.0134649,0.0171893,0.0371457,0.0277874,0.00584846,0.00277801,0.00610681,0.00487169,0.00669566,0.0151147
0.0165819,0.0405989,0.023111,0.00869831,0.0338829,0.0284069,0.00763714,0.00258726,0.00674381,0.00597202,0.00911789,0.0120581
0.0137992,0.0376288,0.0214234,0.00702498,0.027166,0.0205084,0.00411286,0.0028181,0.00879121,0.0055515,0.00377255,0.00715568
0.0141651,0.0346132,0.0174807,0.00765711,0.0287183,0.0216546,0.0037492,0.00463452,0.00924751,0.00581512,0.00470516,0.00946932
0.00782446,0.0210936,0.0127516,0.00285352,0.00682295,0.00696342,0.00289199,0.00342298,0.00798271,0.00454486,0.00355162,0.00506487
0.00614618,0.00764935,0.00499891,0.00506969,0.00741229,0.0056836,0.00298546,0.00262093,0.00286754,0.00240016,0.00248289,0.0046839
0.00652998,0.012645,0.0146413,0.0112456,0.024122,0.0257487,0.0639429,0.0482603,0.0246766,0.0355361,0.0225222,0.0104074
0.00501446,0.010926,0.00553492,0.00445241,0.00919043,0.0241337,0.0707487,0.0408471,0.00930853,0.0248485,0.0172925,0.00888262
0.00571578,0.0102251,0.00857249,0.00649159,0.0114202,0.0269911,0.0450824,0.0302604,0.00788617,0.00956418,0.0075088,0.00573435
0.00722322,0.0225877,0.014613,0.0030264,0.00599198,0.00533078,0.00512047,0.00388842,0.00801193,0.00794234,0.00349614,0.00214591
0.00536987,0.0163302,0.0114935,0.00268595,0.00325177,0.00399514,0.00722982,0.00601449,0.00746734,0.00766374,0.00226809,0.00170942
0.00377542,0.0142469,0.0098085,0.00292635,0.00211044,0.00304063,0.00635696,0.00545255,0.00778219,0.00907233,0.00434226,0.00271599
0.00806304,0.0241179,0.0189743,0.00955238,0.0175796,0.0212246,0.0328641,0.0253595,0.038236,0.0892725,0.0503658,0.00733964
0.0119829,0.0280917,0.0159481,0.00401546,0.0110253,0.019595,0.0283054,0.0184997,0.0252634,0.0730726,0.0375593,0.00911508
0.00697174,0.0201554,0.0139933,0.00394785,0.00398875,0.00806569,0.0129926,0.0119065,0.00835437,0.0100224,0.00729291,0.00493963
0.000973204,0.00261242,0.00157865,0.00232358,0.00284263,0.00316862,0.0076438,0.00575506,0.00446141,0.00840112,0.00445902,0.00174975
0.00305335,0.0030086,0.00373744,0.0046293,0.00461561,0.00348299,0.006785,0.00640537,0.00492504,0.00846167,0.00542173,0.00208109
0.00869162,0.0183443,0.0133464,0.0154201,0.0171675,0.0263957,0.0394863,0.0329823,0.0225334,0.0209194,0.012182,0.00641405
0.0128507,0.0259733,0.0146075,0.00797799,0.0131566,0.0217196,0.0495263,0.0311776,0.0275439,0.0716875,0.0500824,0.0146043
0.0120239,0.019316,0.00710681,0.00566935,0.0129724,0.0233482,0.0378233,0.0221721,0.0215715,0.0549756,0.0358138,0.0126399
0.00318508,0.00405705,0.00371715,0.00320824,0.00316993,0.0048731,0.0081673,0.00475604,0.00466549,0.00586571,0.00395078,0.00178951
0.0117403,0.0413078,0.0277375,0.00329081,0.00260302,0.00451267,0.00765585,0.00785622,0.00899171,0.00712777,0.00444014,0.00269131
0.00778057,0.028365,0.0190187,0.00356335,0.00291196,0.00687594,0.0135335,0.00943538,0.00868413,0.00819818,0.00420886,0.00253578
0.00627204,0.0220975,0.0169305,0.00477807,0.00465105,0.00821272,0.0157185,0.0110355,0.00840729,0.00987008,0.00618443,0.00251333
0.013907,0.0318052,0.0190693,0.00811712,0.0079737,0.0198203,0.0541053,0.0369925,0.00875315,0.0102236,0.0143619,0.0081564
0.0161709,0.0403767,0.0214107,0.00498664,0.00511535,0.0280571,0.0628645,0.0326568,0.00663337,0.00207529,0.00751824,0.00376754
0.0133331,0.0327736,0.0234788,0.00578783,0.00769308,0.017196,0.0228005,0.014793,0.00761799,0.00833683,0.00893464,0.00670664
0.00527563,0.00943803,0.00509652,0.00247245,0.00442348,0.00459954,0.00858596,0.00972917,0.0193616,0.0570709,0.0334051,0.00389671
0.00471039,0.00936551,0.00553192,0.00207402,0.00355251,0.00213589,0.00568765,0.00731651,0.0167354,0.0487262,0.0279664,0.00360195
0.00253687,0.00488007,0.00333087,0.0030524,0.00179456,0.00170479,0.0061869,0.00600966,0.00275063,0.00570167,0.00592566,0.00281139
0.0273168,0.0618527,0.0373342,0.0114228,0.0266577,0.0197863,0.00569488,0.00807351,0.0146251,0.0129234,0.00970582,0.0138088
0.0173357,0.0391553,0.0195281,0.00402043,0.00347385,0.00719585,0.00805708,0.00521908,0.00549045,0.00600478,0.00387553,0.00508127
0.00908649,0.0125486,0.00840926,0.00525018,0.00424832,0.00264545,0.00449888,0.00347726,0.00406956,0.00773015,0.0049791,0.00341942
0.00522238,0.0157309,0.0109769,0.00384248,0.0113733,0.00879485,0.00614125,0.00332546,0.00297628,0.00426346,0.00288384,0.00302156
0.00325005,0.00603942,0.00598398,0.00538538,0.00465863,0.00491045,0.00724695,0.00360429,0.00366517,0.00463707,0.0022889,0.0020117
0.00220579,0.00424623,0.00236515,0.00319097,0.00377882,0.00287819,0.00318036,0.00281287,0.00212437,0.00408786,0.00319616,0.00247781
0.0212171,0.0374235,0.0289238,0.0130416,0.0117668,0.0114487,0.00674893,0.00962908,0.0118159,0.00890969,0.00616251,0.00827633
0.0164219,0.0460035,0.0273432,0.0122415,0.0474962,0.0365579,0.00856774,0.00812391,0.020154,0.0144629,0.00737306,0.0105053
0.0196905,0.0546612,0.033039,0.0134745,0.028921,0.0222314,0.00691591,0.00466681,0.0101111,0.00887301,0.00472868,0.00719287
0.00323618,0.00571072,0.00385126,0.00368377,0.00713155,0.00723898,0.00566007,0.002612,0.00135735,0.00267673,0.0032289,0.00300077
0.0041543,0.0114446,0.0082468,0.00499723,0.0121649,0.0111346,0.00485288,0.00212107,0.00212021,0.00239172,0.00161249,0.00286443
0.00363998,0.00735182,0.00585883,0.003849,0.00743026,0.00474286,0.00305152,0.00256241,0.00179628,0.00184892,0.00170186,0.00174327
0.00401764,0.00561327,0.00420288,0.00466659,0.0103745,0.00957731,0.00245096,0.00199573,0.00329087,0.00308773,0.00289124,0.00334625
0.0299486,0.0875554,0.0555717,0.0146695,0.0166793,0.0202139,0.0186771,0.0110909,0.0200752,0.0136246,0.00778608,0.00996659
0.0298026,0.0833116,0.0484125,0.00611891,0.028117,0.0202782,0.00498146,0.00693868,0.0178431,0.0134564,0.0067504,0.0102508
0.0215822,0.0583766,0.0371001,0.00641497,0.0261344,0.0202408,0.00548531,0.00447095,0.00660583,0.00687734,0.00400496,0.0108412
0.00567717,0.00713219,0.00886713,0.00417639,0.00453814,0.00429099,0.00483364,0.00237017,0.00235154,0.00249587,0.00277841,0.00457764
0.00558998,0.020207,0.0134898,0.00497429,0.0113606,0.0114179,0.00494381,0.002735,0.00579509,0.00486469,0.00247353,0.00403578
0.00150348,0.0032782,0.00277926,0.00295408,0.0059385,0.00344534,0.00237308,0.00116861,0.00174344,0.00117321,0.00165744,0.00197885
0.00459626,0.0054878,0.00431037,0.0051168,0.00780722,0.00635133,0.00384262,0.00330943,0.00336059,0.00340494,0.00344364,0.00385829
0.0233518,0.0557468,0.0365786,0.0190691,0.0630437,0.0473267,0.00804604,0.010415,0.0266734,0.0195825,0.00819494,0.0128175
0.0170389,0.0548169,0.0314754,0.012548,0.042692,0.0318432,0.00513725,0.0043539,0.0109417,0.00745002,0.00543686,0.00779214
0.0171546,0.0462111,0.0295441,0.0123504,0.0167149,0.00712992,0.00632366,0.00806267,0.0165142,0.0101274,0.00251445,0.00486495
0.0125618,0.0252664,0.0139495,0.00740767,0.0157166,0.0147432,0.00680119,0.00594339,0.0074928,0.00573138,0.00480702,0.00579484
0.0044475,0.00969093,0.00802414,0.00407333,0.0108224,0.00902552,0.00321249,0.00214698,0.00390419,0.0032657,0.00239245,0.00454935
0.00254887,0.00300826,0.00264892,0.0038612,0.00800666,0.00620089,0.00263776,0.00145382,0.00313544,0.00162732,0.00223241,0.00435262
0.0180671,0.0317803,0.0238474,0.00936625,0.00669281,0.00567103,0.00652162,0.00504095,0.0120742,0.0105716,0.00878826,0.00979132
0.0153748,0.0410687,0.0241767,0.0104267,0.0335023,0.0240053,0.00524748,0.00974575,0.0230746,0.0140643,0.00561535,0.00954075
0.0102033,0.0313885,0.0183132,0.00878321,0.0307908,0.0220705,0.00382889,0.00594572,0.0187769,0.00917092,0.00333182,0.00669239
0.0195301,0.0432616,0.026538,0.0130812,0.0329435,0.025233,0.00649348,0.00829675,0.014147,0.00820145,0.00382296,0.00875379
0.00278091,0.0033254,0.00216432,0.00278068,0.00635316,0.00494993,0.00184455,0.00111713,0.0015155,0.00223629,0.00264035,0.00275263
0.00383951,0.00656044,0.00430364,0.00208087,0.00829427,0.00686054,0.00190794,0.00119515,0.00130403,0.00119626,0.00212177,0.00307321
0.00387339,0.005898,0.00454025,0.00238983,0.00647187,0.00478526,0.00135392,0.00153683,0.00289485,0.00238005,0.0016522,0.00369917
0.0134342,0.0371228,0.0255297,0.0110223,0.0214092,0.0217453,0.0118215,0.00795049,0.0156605,0.009812,0.00791406,0.0155883
0.0142284,0.0382444,0.0228982,0.00504297,0.0143098,0.0148355,0.00664152,0.00605684,0.0138297,0.00903696,0.00397952,0.0101928
0.0145512,0.0451232,0.0268218,0.00523306,0.0152949,0.00998073,0.0027561,0.00254561,0.00716765,0.00512715,0.00394494,0.00811038
0.0112569,0.0292899,0.0185202,0.00480541,0.0174681,0.0150595,0.00452408,0.00409342,0.0115663,0.0073522,0.00242661,0.00696376
0.0157079,0.0372998,0.0224929,0.0066332,0.0111482,0.00608615,0.0031132,0.00246844,0.00546132,0.00383668,0.00162249,0.00363657
