TIME,VALUE,DURATION,LABEL
0.0,1,13.2,1
13.2,2,7.0,2
20.2,3,24.4,3
44.6,4,20.8,4
65.4,5,7.8,5
73.2,6,5.4,6
78.6,5,5.6,5
84.2,6,5.6,6
89.8,5,5.2,5
95.0,6,5.6,6
100.6,5,7.0,5
107.6,2,5.2,2
