TIME,VALUE,DURATION,LABEL
0.0,1,33.0,1
33.0,2,22.8,2
55.8,3,6.4,3
62.2,2,9.0,2
71.2,3,5.6,3
76.8,4,6.0,4
82.8,3,8.8,3
91.6,4,19.0,4
110.6,5,48.6,5
159.2,6,14.8,6
174.0,7,16.8,7
190.8,6,15.4,6
206.2,7,16.8,7
223.0,6,21.6,6
