TIME,VALUE,DURATION,LABEL
0.0,1,17.2,1
17.2,2,7.6,2
24.8,3,7.4,3
32.2,2,8.2,2
40.4,3,7.8,3
48.2,4,8.2,4
56.4,5,8.4,5
64.8,2,8.2,2
73.0,3,7.4,3
80.4,4,8.8,4
89.2,5,7.8,5
97.0,2,5.6,2
102.6,6,11.0,6
113.6,3,5.2,3
118.8,7,82.0,7
200.8,4,8.4,4
209.2,5,8.6,5
217.8,2,7.4,2
225.2,5,8.0,5
233.2,1,18.4,1
