TIME,VALUE,DURATION,LABEL
0.0,1,43.0,1
43.0,2,40.6,2
83.6,3,14.8,3
98.4,4,13.2,4
111.6,5,36.2,5
147.8,2,24.2,2
172.0,3,24.6,3
196.6,4,11.4,4
208.0,5,32.0,5
240.0,6,26.4,6
266.4,1,31.0,1
