TIME,VALUE,DURATION,LABEL
0.0,1,45.6,1
45.6,2,18.0,2
63.6,3,7.0,3
70.6,2,10.2,2
80.8,4,5.0,4
85.8,3,7.8,3
93.6,2,16.8,2
110.4,3,6.4,3
116.8,5,17.0,5
133.8,3,6.4,3
140.2,5,16.8,5
157.0,3,9.4,3
166.4,6,11.6,6
178.0,7,10.0,7
188.0,6,15.8,6
203.8,7,7.6,7
211.4,6,13.4,6
224.8,7,10.0,7
234.8,6,15.8,6
250.6,7,7.0,7
257.6,3,6.6,3
264.2,5,17.8,5
282.0,2,7.6,2
289.6,8,7.2,8
296.8,3,27.4,3
