TIME,VALUE,DURATION,LABEL
0.0,1,28.6,1
28.6,2,11.8,2
40.4,3,8.4,3
48.8,2,9.8,2
58.6,3,6.2,3
64.8,4,31.8,4
96.6,5,5.2,5
101.8,4,11.2,4
113.0,5,5.6,5
118.6,1,10.2,1
128.8,2,11.8,2
140.6,3,8.0,3
148.6,2,10.2,2
158.8,3,6.2,3
165.0,4,31.6,4
196.6,5,5.4,5
202.0,4,11.0,4
213.0,5,6.2,5
219.2,4,16.0,4
235.2,6,21.4,6
256.6,1,15.0,1
