TIME,VALUE,DURATION,LABEL
0.0,1,9.0,1
9.0,2,5.8,2
14.8,3,26.4,3
41.2,4,5.2,4
46.4,2,12.0,2
58.4,4,15.2,4
73.6,1,6.6,1
80.2,5,11.4,5
91.6,6,8.2,6
99.8,7,6.0,7
105.8,2,13.0,2
118.8,7,11.4,7
130.2,2,7.4,2
137.6,6,4.2,6
141.8,5,9.8,5
151.6,6,8.6,6
160.2,7,6.6,7
166.8,2,11.6,2
178.4,8,4.4,8
182.8,7,8.0,7
190.8,2,9.0,2
199.8,5,11.4,5
211.2,6,7.4,6
218.6,1,30.4,1
