TIME,VALUE,DURATION,LABEL
0.0,1,18.4,1
18.4,2,12.2,2
30.6,3,22.8,3
53.4,4,23.6,4
77.0,5,21.2,5
98.2,6,13.8,6
112.0,7,13.0,7
