TIME,VALUE,DURATION,LABEL
0.000000000,1,22.200000000,A
22.200000000,2,16.000000000,B
38.200000000,3,31.800000000,C
70.000000000,4,18.000000000,D
88.000000000,5,12.000000000,E
100.000000000,4,17.200000000,D
117.200000000,5,17.200000000,E
