TIME,VALUE,DURATION,LABEL
0.000000000,1,16.200000000,A
16.200000000,2,13.000000000,B
29.200000000,1,7.400000000,A
36.600000000,3,13.000000000,C
49.600000000,4,13.200000000,D
62.800000000,5,16.400000000,E
79.200000000,6,62.400000000,F
141.600000000,1,4.600000000,A
146.200000000,7,31.000000000,G
177.200000000,6,9.400000000,F
186.600000000,1,10.000000000,A
196.600000000,7,16.800000000,G
213.400000000,6,11.000000000,F
224.400000000,8,53.800000000,H
278.200000000,1,10.200000000,A
