TIME,VALUE,DURATION,LABEL
0.000000000,1,34.600000000,A
34.600000000,2,6.200000000,B
40.800000000,3,15.000000000,C
55.800000000,4,18.600000000,D
74.400000000,3,15.000000000,C
89.400000000,1,27.600000000,A
117.000000000,2,79.400000000,B
196.400000000,5,23.400000000,E
219.800000000,6,18.200000000,F
