TIME,VALUE,DURATION,LABEL
0.0,1,28.6,1
28.6,2,28.2,2
56.8,3,29.6,3
86.4,4,29.8,4
116.2,5,17.2,5
133.4,6,42.8,6
176.2,4,22.6,4
198.8,5,23.8,5
222.6,7,44.2,7
266.8,8,27.4,8
294.2,4,4.2,4
