TIME,VALUE,DURATION,LABEL
0.0,1,21.2,1
21.2,2,6.8,2
28.0,3,4.8,3
32.8,2,5.2,2
38.0,4,11.8,4
49.8,5,20.4,5
70.2,6,18.4,6
88.6,3,11.4,3
100.0,6,17.0,6
117.0,7,17.4,7
