TIME,VALUE,DURATION,LABEL
0.0,1,15.2,1
15.2,2,22.0,2
37.2,3,40.4,3
77.6,4,69.8,4
147.4,5,36.8,5
184.2,6,10.2,6
194.4,5,28.4,5
222.8,6,36.8,6
259.6,2,19.6,2
279.2,4,9.2,4
