TIME,VALUE,DURATION,LABEL
0.0,1,26.4,1
26.4,2,6.8,2
33.2,3,12.0,3
45.2,2,6.0,2
51.2,3,14.6,3
65.8,4,10.6,4
76.4,5,4.6,5
81.0,4,10.8,4
91.8,6,7.0,6
98.8,4,10.0,4
108.8,6,6.8,6
115.6,1,11.0,1
126.6,2,6.8,2
133.4,3,12.0,3
145.4,2,6.0,2
151.4,3,12.4,3
163.8,4,8.6,4
172.4,6,9.6,6
182.0,4,9.0,4
191.0,6,8.4,6
199.4,4,9.6,4
209.0,6,8.6,6
217.6,4,9.6,4
227.2,6,9.2,6
236.4,7,14.0,7
250.4,1,21.2,1
