TIME,VALUE,DURATION,LABEL
0.0,1,16.6,1
16.6,2,7.0,2
23.6,1,4.2,1
27.8,3,5.2,3
33.0,2,6.4,2
39.4,1,4.2,1
43.6,3,4.6,3
48.2,4,9.6,4
57.8,3,7.0,3
64.8,2,8.6,2
73.4,3,7.0,3
80.4,4,9.6,4
90.0,3,6.8,3
96.8,2,16.2,2
113.0,3,8.0,3
121.0,5,10.6,5
131.6,3,5.8,3
137.4,5,10.0,5
147.4,3,5.2,3
152.6,5,10.8,5
163.4,3,5.6,3
169.0,5,10.8,5
179.8,3,5.8,3
185.6,5,10.2,5
195.8,3,5.4,3
201.2,4,9.4,4
210.6,3,7.2,3
217.8,2,8.6,2
226.4,3,7.4,3
233.8,6,17.8,6
