TIME,VALUE,DURATION,LABEL
0.0,1,12.2,1
12.2,2,14.0,2
26.2,3,25.4,3
51.6,4,36.2,4
87.8,5,21.6,5
109.4,6,10.4,6
119.8,4,9.0,4
128.8,7,14.4,7
