TIME,VALUE,DURATION,LABEL
0.0,1,10.8,1
10.8,2,24.0,2
34.8,1,6.0,1
40.8,3,15.4,3
56.2,4,18.2,4
74.4,3,15.4,3
89.8,2,26.2,2
116.0,1,80.6,1
196.6,5,23.2,5
219.8,6,18.2,6
