TIME,VALUE,DURATION,LABEL
0.0,1,14.0,1
14.0,2,24.8,2
38.8,3,14.4,3
53.2,4,12.2,4
65.4,5,10.0,5
75.4,6,4.4,6
79.8,2,4.4,2
84.2,5,20.0,5
104.2,6,5.6,6
109.8,7,9.6,7
119.4,6,27.4,6
146.8,2,22.0,2
168.8,3,7.2,3
176.0,4,5.2,4
181.2,5,24.8,5
206.0,6,6.0,6
212.0,2,4.8,2
216.8,1,5.6,1
