TIME,VALUE,DURATION,LABEL
0.0,1,4.2,1
4.2,2,16.0,2
20.2,3,14.4,3
34.6,4,17.2,4
51.8,5,14.6,5
66.4,6,7.4,6
73.8,7,15.2,7
89.0,5,5.4,5
