TIMESTAMP
0.82
6.43
14.16
27.47
38.89
47.65
87.78
97.87
104.41
110.94
120.52
133.57
146.43
151.97
159.65
167.56
173.00
186.05
192.59
201.57
209.73
215.45
221.61
225.45
