CLIP_NAME,DURATION,TIMESTAMP
4.R,9.112,0.317
8.R,18.224,9.43
8.R,18.224,27.655
8.R,18.224,45.88
8.R,18.224,64.105
8.R,18.224,82.329
8.R,18.224,100.554
4.R,9.077,118.779
8.R,18.224,127.857
8.R,18.224,146.082
8.R,18.224,164.307
8.R,18.224,182.532
8.R,18.208,200.757
8.R,18.224,218.966
8.R,18.224,237.191
x.R,16.21,255.416
