TIME,VALUE,DURATION,LABEL
0.0,1,13.6,1
13.6,2,16.0,2
29.6,3,10.0,3
39.6,4,15.0,4
54.6,5,12.8,5
67.4,6,6.0,6
73.4,3,35.8,3
109.2,2,9.6,2
118.8,7,28.0,7
146.8,2,15.0,2
161.8,3,7.6,3
169.4,4,7.4,4
176.8,5,6.8,5
183.6,8,38.8,8
