TIME,VALUE,DURATION,LABEL
0.0,1,6.0,1
6.0,2,30.0,2
36.0,3,29.4,3
65.4,4,6.8,4
72.2,5,7.0,5
79.2,6,22.6,6
101.8,1,40.4,1
142.2,7,10.2,7
152.4,6,29.4,6
181.8,7,14.6,7
196.4,2,36.0,2
