CLIP_NAME,DURATION,TIMESTAMP
8.R,14.281,0.0
8.R,14.264,14.281
8.R,14.264,28.545
8.R,14.264,42.81
8.R,14.264,57.074
8.R,14.264,71.339
8.R,14.264,85.603
8.R,14.264,99.868
8.R,14.264,114.132
8.R,14.264,128.397
8.R,14.264,142.661
8.R,14.264,156.926
12.R,21.396,171.19
8.R,14.264,192.587
8.R,14.264,206.851
8.R,14.264,221.116
8.R,14.264,235.38
12.R,21.396,249.645
8.R,14.264,271.042
8.R,14.264,285.306
8.R,14.264,299.571
