TIME,VALUE,DURATION,LABEL
0.0,1,20.4,1
20.4,2,6.6,2
27.0,1,11.2,1
38.2,2,9.6,2
47.8,3,8.4,3
56.2,2,8.0,2
64.2,4,7.2,4
71.4,5,9.2,5
80.6,4,7.0,4
87.6,5,8.8,5
96.4,6,6.4,6
102.8,5,10.0,5
112.8,6,6.2,6
119.0,5,10.0,5
129.0,2,9.4,2
138.4,3,4.4,3
142.8,7,8.0,7
150.8,3,8.4,3
159.2,7,8.8,7
168.0,3,7.4,3
175.4,7,10.4,7
185.8,3,5.8,3
191.6,7,7.4,7
199.0,2,12.6,2
