TIME,VALUE,DURATION,LABEL
0.0,1,13.2,1
13.2,2,27.8,2
41.0,3,27.6,3
68.6,4,47.6,4
116.2,1,6.2,1
122.4,4,7.0,4
129.4,5,92.6,5
222.0,1,6.6,1
228.6,4,43.8,4
272.4,6,13.2,6
285.6,7,13.8,7
299.4,1,19.8,1
