TIME,VALUE,DURATION,LABEL
0.0,1,11.8,1
11.8,2,19.8,2
31.6,3,7.8,3
39.4,4,12.4,4
51.8,1,10.0,1
61.8,5,8.6,5
70.4,3,8.8,3
79.2,4,26.0,4
105.2,6,37.2,6
142.4,7,8.4,7
150.8,4,26.4,4
177.2,1,18.6,1
195.8,8,17.6,8
